DBN,School Name,Rigorous Instruction Rating,Rigorous Instruction - Element Score,Quality Review - How interesting and challenging is the curriculum?,Quality Review - How effective is the teaching and learning?,Quality Review - How well does the school assess what students are learning?,Rigorous Instruction - Percent Positive Responses on School Survey,Rigorous Instruction - Percent Positive Responses on School Survey - City Average,Rigorous Instruction - Borough Positive Responses,Percentage of students who say that they learn a lot from feedback on their work,Percentage of students who say that they learn a lot from feedback on their work - City Average,Percentage of students who know what their teacher wants them to learn in class,Percentage of students who know what their teacher wants them to learn in class - City Average,Percentage of teachers who say that students build on each others' ideas during class discussions,Percentage of teachers who say that students build on each others' ideas during class discussions - City Average,Collaborative Teachers Rating,Collaborative Teachers - Element Score,Quality Review - How well do teachers work with each other?,Collaborative Teachers - Percent Positive Responses on School Survey,Collaborative Teachers - Percent Positive Responses on School Survey - City Average,Collaborative Teachers - Borough Positive Responses,Percentage of teachers who say that they work together to design instructional programs,Percentage of teachers who say that they work together to design instructional programs - City Average,Percentage of teachers who say that they have opportunities to work productively with colleagues in their school,Percentage of teachers who say that they have opportunities to work productively with colleagues in their school - City Average,Percentage of teachers who say that they feel responsible that all students learn,Percentage of teachers who say that they feel responsible that all students learn - City Average,Supportive Environment Rating,Supportive Environment - Element Score,Quality Review - How clearly are high expectations communicated to students and staff?,Supportive Environment - Percent Positive Responses on School Survey,Supportive Environment - Percent Positive Responses on School Survey - City Average,Supportive Environment - Borough Positive Responses,"Percentage of students who feel safe in the hallways, bathrooms, locker room, and cafeteria","Percentage of students who feel safe in the hallways, bathrooms, locker room, and cafeteria - City Average",Percentage of students who say that teachers notice when they are upset or having emotional difficulty,Percentage of students who say that teachers notice when they are upset or having emotional difficulty - City Average,Percentage of students who say that this school supports students in navigating the post-secondary process,Percentage of students who say that this school supports students in navigating the post-secondary process - City Average,Metric City Rating - Least Restrictive Environment,Percentage of Enrollment - Least Restrictive Environment,Population Percentage of Range - Least Restrictive Environment,Metric Value - Least Restrictive Environment,Approaching Target For 2015 - Least Restrictive Environment,Meeting Target For 2015 - Least Restrictive Environment,Exceeding Target For 2015 - Least Restrictive Environment,Metric Score - Least Restrictive Environment,Metric Value - Percentage of Students with 90%+ Attendance,Effective School Leadership Rating,Effective School Leadership - Element Score,Effective School Leadership - Percent Positive Responses on School Survey,Effective School Leadership - Percent Positive Responses on School Survey - City Average,Effective School Leadership - Borough Positive Responses,Percentage of teachers who say that the principal communicates a clear vision for this school,Percentage of teachers who say that the principal communicates a clear vision for this school - City Average,Percentage of teachers who say that curriculum and instruction are well coordinated across different grade levels,Percentage of teachers who say that curriculum and instruction are well coordinated across different grade levels - City Average,Percentage of parents who feel that the principal works to create a sense of community in the school,Percentage of parents who feel that the principal works to create a sense of community in the school - City Average,Strong Family-Community Ties Rating,Strong Family-Community Ties - Element Score,Strong Family-Community Ties Overall - Positive Responses,Strong Family-Community Ties - Percent Positive Responses on School Survey - City Average,Strong Family-Community Ties - Borough Positive Responses,Percentage of parents who say that school staff regularly communicate with them about how the staff can help their children learn,Percentage of parents who say that school staff regularly communicate with them about how the staff can help their children learn - City Average,Percentage of parents who feel that teachers try to understand families' problems and concerns,Percentage of parents who feel that teachers try to understand families' problems and concerns - City Average,Percentage of teachers who say that teachers at this school work closely with families to meet students' needs,Percentage of teachers who say that teachers at this school work closely with families to meet students' needs - City Average,Trust Rating,Trust - Element Score,Trust - Percent Positive Responses on School Survey,Trust - Percent Positive Responses on School Survey - City Average,Trust - Borough Positive Responses,Percentage of teachers who say they trust the principal,Percentage of teachers who say they trust the principal - City Average,Percentage of teachers who say that they trust each other,Percentage of teachers who say that they trust each other - City Average,Percentage of parents who say that school staff work hard to build trusting relationships with them,Percentage of parents who say that school staff work hard to build trusting relationships with them - City Average,Percentage of students who say that teachers treat them with respect,Percentage of students who say that teachers treat them with respect - City Average,Student Survey Response Rate,Teacher Survey Response Rate,Parent Survey Response Rate,Quality Review - Dates Of Review,Quality Review - Principal at Time of Review
09X260,Bronx Center for Science and Mathematics,Exceeding Target,4.24,Well Developed,Well Developed,Well Developed,0.83,0.85,0.84,0.88,0.84,0.93,0.9,0.78,0.78,Exceeding Target,4.44,Well Developed,0.91,0.86,0.85,0.93,0.91,0.89,0.85,0.96,0.89,Meeting Target,3.92,Well Developed,0.86,0.83,0.82,0.91,0.84,0.71,0.71,0.86,0.82,Meeting Target,0.173,0.586,0.65,0.268,0.473,0.682,3.83,0.732,Meeting Target,3.76,0.87,0.82,0.81,1,0.86,0.89,0.82,0.92,0.89,Meeting Target,3.2,0.75,0.75,0.76,0.91,0.88,0.92,0.9,0.96,0.91,Exceeding Target,4.08,0.93,0.89,0.88,0.89,0.82,0.96,0.87,0.92,0.91,0.91,0.86,0.97,0.93,0.49,42121,Edward Tom
12X479,Bronx Career and College Preparatory High School,Approaching Target,2.72,Developing,Developing,Proficient,0.85,0.85,0.84,0.92,0.84,0.92,0.9,0.82,0.78,Meeting Target,3.56,Well Developed,0.9,0.86,0.85,1,0.91,0.97,0.85,0.93,0.89,Meeting Target,3.6,Proficient,0.85,0.83,0.82,0.85,0.84,0.75,0.71,0.88,0.82,Exceeding Target,0.255,0.864,0.89,0.268,0.473,0.682,4.67,0.372,Meeting Target,3.2,0.82,0.82,0.81,0.97,0.86,0.76,0.82,0.81,0.89,Meeting Target,3.76,0.8,0.75,0.76,0.92,0.88,0.96,0.9,0.9,0.91,Meeting Target,3.72,0.92,0.89,0.88,0.96,0.82,0.97,0.87,0.93,0.91,0.9,0.86,0.45,1,0.25,"November 13-14, 2013",Kizhaya A. Roberts
08X432,BRONX BRIDGES HIGH SCHOOL,Approaching Target,2.48,Developing,Developing,Proficient,0.8,0.85,0.84,0.87,0.84,0.84,0.9,0.64,0.78,Meeting Target,3.2,Well Developed,0.8,0.86,0.85,0.96,0.91,0.79,0.85,0.86,0.89,Meeting Target,3.4,Proficient,0.82,0.83,0.82,0.83,0.84,0.78,0.71,0.82,0.82,Exceeding Target,0.051,0.173,0.94,0.268,0.473,0.682,4.81,0.46,Not Meeting Target,1.72,0.68,0.82,0.81,0.57,0.86,0.54,0.82,0.76,0.89,Approaching Target,2.56,0.72,0.75,0.76,0.85,0.88,0.86,0.9,0.75,0.91,Meeting Target,3.08,0.83,0.89,0.88,0.43,0.82,1,0.87,0.9,0.91,0.86,0.86,0.51,0.85,0.23,42012,Nelsie M. Castillo
11X545,Bronx Aerospace High School,Approaching Target,2.64,Proficient,Developing,Developing,0.85,0.85,0.84,0.85,0.84,0.91,0.9,0.89,0.78,Meeting Target,3.08,Developing,0.79,0.86,0.85,0.78,0.91,0.71,0.85,0.94,0.89,Approaching Target,2.64,Proficient,0.77,0.83,0.82,0.73,0.84,0.64,0.71,0.73,0.82,Exceeding Target,0.258,0.875,0.75,0.268,0.473,0.682,4.21,0.584,Approaching Target,2.16,0.7,0.82,0.81,0.79,0.86,0.68,0.82,0.82,0.89,Not Meeting Target,1.68,0.64,0.75,0.76,0.7,0.88,0.8,0.9,0.94,0.91,Approaching Target,2.28,0.82,0.89,0.88,0.84,0.82,0.79,0.87,0.76,0.91,0.82,0.86,0.85,0.79,0.31,41984,Erika Hurtado
11X290,Bronx Academy of Health Careers,Meeting Target,3.56,Well Developed,Proficient,Proficient,0.84,0.85,0.84,0.8,0.84,0.86,0.9,0.72,0.78,Exceeding Target,4.28,Well Developed,0.86,0.86,0.85,0.92,0.91,0.96,0.85,0.88,0.89,Meeting Target,3.8,Well Developed,0.77,0.83,0.82,0.7,0.84,0.66,0.71,0.78,0.82,Exceeding Target,0.196,0.664,0.76,0.268,0.473,0.682,4.24,0.661,Meeting Target,3,0.8,0.82,0.81,0.96,0.86,0.8,0.82,0.84,0.89,Approaching Target,2.64,0.72,0.75,0.76,0.83,0.88,0.83,0.9,0.96,0.91,Approaching Target,2.52,0.84,0.89,0.88,0.88,0.82,0.72,0.87,0.89,0.91,0.76,0.86,0.59,1,0.12,42123,Dawn Santiago
10X264,Bronx Academy for Software Engineering (BASE),N/A,NA,Proficient,Proficient,Proficient,0.81,0.85,0.84,0.9,0.84,0.96,0.9,0.82,0.78,N/A,NA,Proficient,0.89,0.86,0.85,0.82,0.91,0.88,0.85,1,0.89,N/A,NA,Well Developed,0.87,0.83,0.82,0.85,0.84,0.82,0.71,0.89,0.82,Meeting Target,0.274,0.929,0.55,0.268,0.473,0.682,3.36,0.697,N/A,NA,0.87,0.82,0.81,0.88,0.86,0.59,0.82,0.93,0.89,N/A,NA,0.81,0.75,0.76,0.9,0.88,0.89,0.9,0.94,0.91,N/A,NA,0.95,0.89,0.88,0.88,0.82,1,0.87,0.93,0.91,0.94,0.86,0.72,1,0.14,42146,Benjamin Grossman
05M685,Bread & Roses Integrated Arts High School,N/A,NA,Developing,Developing,Developing,0.88,0.85,0.86,0.85,0.84,0.91,0.9,0.82,0.78,N/A,NA,Developing,0.85,0.86,0.87,0.9,0.91,1,0.85,0.9,0.89,N/A,NA,Developing,0.81,0.83,0.84,0.89,0.84,0.77,0.71,0.87,0.82,Meeting Target,0.34,1,0.5,0.268,0.473,0.682,3.13,0.295,N/A,NA,0.81,0.82,0.82,1,0.86,0.91,0.82,1,0.89,N/A,NA,0.87,0.75,0.76,1,0.88,1,0.9,1,0.91,N/A,NA,0.88,0.89,0.89,0.82,0.82,0.91,0.87,1,0.91,0.86,0.86,0.9,0.85,0.2,41955,Rodney Lofton
16K455,Boys and Girls High School,Approaching Target,2.44,Developing,Developing,Developing,0.86,0.85,0.86,0.9,0.84,0.92,0.9,0.79,0.78,Approaching Target,2.36,Developing,0.81,0.86,0.87,0.75,0.91,0.76,0.85,0.91,0.89,N/A,NA,Developing,0.82,0.83,0.82,0.8,0.84,0.79,0.71,0.85,0.82,Exceeding Target,0.222,0.753,0.9,0.268,0.473,0.682,4.67,0.397,Approaching Target,2.68,0.75,0.82,0.82,0.89,0.86,0.71,0.82,0.96,0.89,Meeting Target,3.56,0.81,0.75,0.77,0.75,0.88,0.96,0.9,0.83,0.91,Meeting Target,3.2,0.87,0.89,0.89,0.79,0.82,0.73,0.87,0.96,0.91,0.85,0.86,0.23,0.7,0.06,42075,Michael Wiltshire
26Q415,Benjamin N. Cardozo High School,Meeting Target,3,Proficient,Proficient,Developing,0.87,0.85,0.87,0.77,0.84,0.87,0.9,0.84,0.78,Approaching Target,2.44,Proficient,0.86,0.86,0.87,0.84,0.91,0.87,0.85,0.85,0.89,Meeting Target,3.24,Developing,0.81,0.83,0.84,0.77,0.84,0.59,0.71,0.77,0.82,Meeting Target,0.128,0.434,0.48,0.268,0.473,0.682,3.05,0.815,Meeting Target,3.16,0.8,0.82,0.82,0.94,0.86,0.83,0.82,0.89,0.89,Not Meeting Target,1.96,0.66,0.75,0.74,0.8,0.88,0.82,0.9,0.92,0.91,Meeting Target,3.2,0.89,0.89,0.89,0.93,0.82,0.86,0.87,0.82,0.91,0.82,0.86,0.7,0.49,0.11,"December 17-19, 2013",Gerald Martori
29Q313,Benjamin Franklin High School for Finance & Inform,N/A,NA,Proficient,Proficient,Developing,0.88,0.85,0.87,0.83,0.84,0.82,0.9,0.88,0.78,N/A,NA,Proficient,0.96,0.86,0.87,1,0.91,1,0.85,1,0.89,N/A,NA,Well Developed,0.78,0.83,0.84,0.66,0.84,0.74,0.71,0.76,0.82,N/A,0.088,0.298,0.4,NA,NA,NA,NA,0.754,N/A,NA,0.98,0.82,0.82,1,0.86,1,0.82,0.9,0.89,N/A,NA,0.86,0.75,0.74,0.93,0.88,0.97,0.9,1,0.91,N/A,NA,0.93,0.89,0.89,1,0.82,1,0.87,0.97,0.91,0.71,0.86,0.83,1,0.31,42018,Dr. Carla Theodorou
13K670,Benjamin Banneker Academy,Approaching Target,2.84,Proficient,Developing,Proficient,0.84,0.85,0.86,0.68,0.84,0.82,0.9,0.8,0.78,Meeting Target,3.48,Well Developed,0.88,0.86,0.87,0.96,0.91,1,0.85,0.92,0.89,Meeting Target,3.04,Proficient,0.78,0.83,0.82,0.86,0.84,0.48,0.71,0.72,0.82,Meeting Target,0.055,0.186,0.54,0.268,0.473,0.682,3.32,0.631,Meeting Target,3.28,0.82,0.82,0.82,0.81,0.86,0.76,0.82,0.9,0.89,Approaching Target,2.72,0.72,0.75,0.77,0.79,0.88,0.87,0.9,1,0.91,Approaching Target,2.96,0.87,0.89,0.89,0.88,0.82,0.95,0.87,0.77,0.91,0.71,0.86,0.59,0.54,0.06,41977,Deonca Renee
10X434,Belmont Preparatory High School,Meeting Target,3.08,Proficient,Proficient,Developing,0.86,0.85,0.84,0.9,0.84,0.95,0.9,0.71,0.78,Approaching Target,2.72,Proficient,0.86,0.86,0.85,0.81,0.91,0.81,0.85,0.95,0.89,Meeting Target,3.6,Developing,0.84,0.83,0.82,0.86,0.84,0.64,0.71,0.87,0.82,Exceeding Target,0.135,0.458,0.71,0.268,0.473,0.682,4.1,0.686,Approaching Target,2.92,0.78,0.82,0.81,0.9,0.86,0.77,0.82,0.88,0.89,Approaching Target,2.12,0.67,0.75,0.76,0.81,0.88,0.87,0.9,0.86,0.91,Meeting Target,3.36,0.88,0.89,0.88,0.73,0.82,0.91,0.87,0.87,0.91,0.9,0.86,0.68,0.67,0.22,42018,Stephen Gumbs
84K648,Bedford Stuyvesant Collegiate -Uncommon Collegiate,Exceeding Target,4.17,N/A,N/A,N/A,0.93,0.87,0.86,0.87,0.84,0.93,0.91,1,0.81,Exceeding Target,4.59,N/A,0.97,0.88,0.87,1,0.89,1,0.85,1,0.87,Exceeding Target,4.24,N/A,0.88,0.85,0.82,0.9,0.85,0.76,0.72,NA,0.82,N/A,0.059,0.2,0.17,NA,NA,NA,NA,0.916,Exceeding Target,4.24,0.91,0.83,0.82,1,0.87,1,0.79,0.98,0.9,Exceeding Target,4.48,0.89,0.79,0.77,0.98,0.88,0.98,0.9,0.96,0.94,Exceeding Target,4.04,0.93,0.9,0.89,1,0.84,1,0.87,0.98,0.9,0.76,0.84,NA,NA,NA,NA,
13K595,Bedford Academy High School,Exceeding Target,4.56,Well Developed,Well Developed,Well Developed,0.9,0.85,0.86,0.83,0.84,0.91,0.9,0.81,0.78,Exceeding Target,4.4,Well Developed,0.91,0.86,0.87,0.81,0.91,1,0.85,0.94,0.89,Exceeding Target,4.32,Well Developed,0.87,0.83,0.82,0.91,0.84,0.67,0.71,0.9,0.82,Approaching Target,0.11,0.373,0.4,0.268,0.473,0.682,2.64,0.907,Exceeding Target,4.28,0.91,0.82,0.82,1,0.86,1,0.82,0.97,0.89,Exceeding Target,4.76,0.9,0.75,0.77,0.96,0.88,0.95,0.9,1,0.91,Meeting Target,3.76,0.92,0.89,0.89,0.94,0.82,0.75,0.87,0.96,0.91,0.82,0.86,0.85,0.76,0.46,41992,Adofo Muhammad
03M479,Beacon High School,Exceeding Target,4.12,Well Developed,Proficient,Well Developed,0.88,0.85,0.86,0.89,0.84,0.95,0.9,0.93,0.78,Exceeding Target,4.56,Well Developed,0.92,0.86,0.87,0.98,0.91,0.87,0.85,0.91,0.89,Exceeding Target,4.48,Well Developed,0.92,0.83,0.84,0.98,0.84,0.7,0.71,0.91,0.82,Approaching Target,0.054,0.183,0.29,0.268,0.473,0.682,2.11,0.945,Meeting Target,3.64,0.86,0.82,0.82,0.88,0.86,0.95,0.82,0.93,0.89,Meeting Target,3,0.75,0.75,0.76,0.86,0.88,0.9,0.9,0.95,0.91,Meeting Target,3.88,0.92,0.89,0.89,0.85,0.82,0.95,0.87,0.88,0.91,0.94,0.86,0.79,0.69,0.28,41990,Ruth Lacey
26Q495,Bayside High School,Meeting Target,3.52,Proficient,Proficient,Well Developed,0.84,0.85,0.87,0.74,0.84,0.88,0.9,0.83,0.78,Meeting Target,3.36,Well Developed,0.85,0.86,0.87,0.95,0.91,0.81,0.85,0.85,0.89,Meeting Target,3.64,Proficient,0.79,0.83,0.84,0.81,0.84,0.56,0.71,0.75,0.82,Approaching Target,0.145,0.492,0.46,0.268,0.473,0.682,2.91,0.798,Approaching Target,2.96,0.77,0.82,0.82,0.83,0.86,0.79,0.82,0.92,0.89,Not Meeting Target,1.92,0.66,0.75,0.74,0.82,0.88,0.82,0.9,0.95,0.91,Meeting Target,3.04,0.86,0.89,0.89,0.76,0.82,0.9,0.87,0.85,0.91,0.8,0.86,0.88,0.86,0.19,42142,Michael Athy
02M411,Baruch College Campus High School,Exceeding Target,4.28,Well Developed,Proficient,Well Developed,0.91,0.85,0.86,0.83,0.84,0.93,0.9,0.86,0.78,Meeting Target,3.84,Well Developed,0.94,0.86,0.87,1,0.91,0.95,0.85,1,0.89,Exceeding Target,4.36,Proficient,0.9,0.83,0.84,0.94,0.84,0.68,0.71,0.85,0.82,Not Meeting Target,0.089,0.302,0.1,0.268,0.473,0.682,1.35,0.956,Exceeding Target,4.12,0.92,0.82,0.82,0.91,0.86,0.86,0.82,0.94,0.89,Approaching Target,2.52,0.7,0.75,0.76,0.87,0.88,0.87,0.9,0.95,0.91,Exceeding Target,4.36,0.95,0.89,0.89,1,0.82,1,0.87,0.92,0.91,0.93,0.86,0.82,0.76,0.38,42124,Alicia Perez-Katz
24Q299,Bard High School Early College Queens,Exceeding Target,4.76,Well Developed,Well Developed,Well Developed,0.94,0.85,0.87,0.89,0.84,0.95,0.9,0.93,0.78,Exceeding Target,4.32,Well Developed,0.88,0.86,0.87,0.93,0.91,0.79,0.85,0.97,0.89,Exceeding Target,4.68,Well Developed,0.92,0.83,0.84,0.99,0.84,0.7,0.71,0.92,0.82,N/A,0.002,0.007,NA,0.268,0.473,0.682,NA,0.966,Exceeding Target,4.16,0.91,0.82,0.82,0.93,0.86,0.9,0.82,0.95,0.89,Meeting Target,3.12,0.74,0.75,0.74,0.93,0.88,0.9,0.9,0.9,0.91,Exceeding Target,4,0.92,0.89,0.89,0.87,0.82,0.93,0.87,0.96,0.91,0.96,0.86,0.66,0.81,0.5,42116,Valeri Thomson
01M696,Bard High School Early College,Exceeding Target,4.28,Well Developed,Well Developed,Proficient,0.92,0.85,0.86,0.86,0.84,0.91,0.9,0.92,0.78,Exceeding Target,4.36,Well Developed,0.9,0.86,0.87,1,0.91,0.86,0.85,0.9,0.89,Exceeding Target,4.32,Well Developed,0.91,0.83,0.84,0.99,0.84,0.58,0.71,0.92,0.82,Approaching Target,0.013,0.044,0.29,0.268,0.473,0.682,2.09,0.938,Exceeding Target,4.04,0.9,0.82,0.82,0.97,0.86,0.86,0.82,0.95,0.89,Meeting Target,3,0.75,0.75,0.76,0.89,0.88,0.89,0.9,0.97,0.91,Meeting Target,3.92,0.92,0.89,0.89,0.9,0.82,0.86,0.87,0.91,0.91,0.93,0.86,0.92,0.85,0.5,"January 15-16, 2014",Michael Lerner
08X530,Banana Kelly High School,Approaching Target,2.12,Developing,Developing,Developing,0.78,0.85,0.84,0.92,0.84,0.89,0.9,0.75,0.78,Not Meeting Target,1.8,Developing,0.59,0.86,0.85,0.75,0.91,0.33,0.85,0.83,0.89,Not Meeting Target,1.92,Developing,0.77,0.83,0.82,0.7,0.84,0.76,0.71,0.73,0.82,Meeting Target,0.314,1,0.52,0.268,0.473,0.682,3.22,0.254,Not Meeting Target,1.24,0.47,0.82,0.81,0.33,0.86,0.25,0.82,0.8,0.89,Approaching Target,2.64,0.7,0.75,0.76,0.86,0.88,0.85,0.9,0.67,0.91,Not Meeting Target,1.8,0.65,0.89,0.88,0.27,0.82,0.27,0.87,0.88,0.91,0.8,0.86,0.61,0.43,0.17,42080,Charlette Pope
30Q580,Baccalaureate School for Global Education,Meeting Target,3.04,Proficient,Developing,Proficient,0.88,0.86,0.87,0.83,0.84,0.93,0.91,0.95,0.81,Approaching Target,2.44,Well Developed,0.81,0.87,0.87,0.85,0.89,0.65,0.85,0.9,0.87,Exceeding Target,4.52,Developing,0.9,0.83,0.84,0.97,0.85,0.62,0.72,0.89,0.82,N/A,0.009,0.031,NA,0.268,0.473,0.682,NA,0.949,Approaching Target,2.6,0.74,0.82,0.82,0.55,0.87,0.63,0.79,0.93,0.9,Not Meeting Target,1.92,0.7,0.77,0.74,0.83,0.88,0.85,0.9,0.9,0.94,Meeting Target,3.6,0.89,0.89,0.89,0.75,0.84,1,0.87,0.88,0.9,0.86,0.84,0.92,0.65,0.37,"January 23-24, 2014",Kelly Johnson
24Q610,Aviation Career & Technical Education High School,Meeting Target,3.76,Well Developed,Proficient,Proficient,0.89,0.85,0.87,0.78,0.84,0.86,0.9,0.92,0.78,Exceeding Target,4.4,Well Developed,0.9,0.86,0.87,0.93,0.91,0.91,0.85,0.89,0.89,Exceeding Target,4.08,Well Developed,0.83,0.83,0.84,0.9,0.84,0.63,0.71,0.81,0.82,Meeting Target,0.098,0.332,0.54,0.268,0.473,0.682,3.3,0.897,Meeting Target,3.68,0.86,0.82,0.82,0.95,0.86,0.87,0.82,0.93,0.89,Approaching Target,2.56,0.7,0.75,0.74,0.88,0.88,0.86,0.9,0.96,0.91,Meeting Target,3.68,0.91,0.89,0.89,0.96,0.82,0.89,0.87,0.89,0.91,0.84,0.86,0.89,0.63,0.13,42130,Deno Charalambous
14K610,Automotive High School,Approaching Target,2.24,Developing,Developing,Developing,0.82,0.85,0.86,0.86,0.84,0.92,0.9,0.64,0.78,Approaching Target,2.08,Developing,0.74,0.86,0.87,0.89,0.91,0.64,0.85,0.74,0.89,Approaching Target,2.44,Developing,0.79,0.83,0.82,0.79,0.84,0.7,0.71,0.85,0.82,Exceeding Target,0.253,0.858,0.69,0.268,0.473,0.682,4.03,0.422,Not Meeting Target,1.44,0.56,0.82,0.82,0.67,0.86,0.42,0.82,NA,0.89,N/A,NA,0.75,0.75,0.77,NA,0.88,NA,0.9,0.74,0.91,N/A,NA,0.72,0.89,0.89,0.58,0.82,0.5,0.87,NA,0.91,0.85,0.86,0.31,0.77,0,42151,Caterina Lafergola
27Q400,August Martin High School,Approaching Target,2.4,Developing,Developing,Developing,0.86,0.85,0.87,0.8,0.84,0.84,0.9,0.79,0.78,Meeting Target,3,Developing,0.8,0.86,0.87,0.88,0.91,0.77,0.85,0.85,0.89,Approaching Target,2.2,Proficient,0.75,0.83,0.84,0.73,0.84,0.66,0.71,0.72,0.82,Exceeding Target,0.183,0.62,1.04,0.268,0.473,0.682,4.99,0.407,Approaching Target,2.52,0.73,0.82,0.82,0.88,0.86,0.75,0.82,0.84,0.89,Approaching Target,2.32,0.69,0.75,0.74,0.78,0.88,0.78,0.9,0.88,0.91,Not Meeting Target,1.88,0.79,0.89,0.89,0.77,0.82,0.61,0.87,0.82,0.91,0.72,0.86,0.54,0.64,0.25,42129,Gillian Smith
11X299,Astor Collegiate Academy,Approaching Target,2.16,Proficient,Developing,Developing,0.75,0.85,0.84,0.73,0.84,0.81,0.9,0.75,0.78,Approaching Target,2.84,Developing,0.88,0.86,0.85,0.93,0.91,0.86,0.85,0.9,0.89,Approaching Target,2.48,Developing,0.73,0.83,0.82,0.7,0.84,0.51,0.71,0.68,0.82,Meeting Target,0.212,0.719,0.56,0.268,0.473,0.682,3.44,0.652,Meeting Target,3.12,0.81,0.82,0.81,0.79,0.86,0.9,0.82,0.86,0.89,Approaching Target,2.56,0.71,0.75,0.76,0.67,0.88,0.79,0.9,0.97,0.91,Approaching Target,2.52,0.83,0.89,0.88,0.83,0.82,0.93,0.87,0.84,0.91,0.72,0.86,0.88,1,0.1,42040,Sandra Burgos
18K589,Arts & Media Preparatory Academy,Approaching Target,2.2,Developing,Developing,Developing,0.8,0.85,0.86,0.9,0.84,0.92,0.9,0.71,0.78,Approaching Target,2.92,Proficient,0.75,0.86,0.87,0.79,0.91,0.85,0.85,0.86,0.89,Approaching Target,2.92,Proficient,0.79,0.83,0.82,0.86,0.84,0.72,0.71,0.77,0.82,Exceeding Target,0.176,0.597,0.76,0.268,0.473,0.682,4.23,0.469,Meeting Target,3.04,0.79,0.82,0.82,0.71,0.86,0.64,0.82,0.92,0.89,Approaching Target,2.92,0.74,0.75,0.77,0.93,0.88,0.95,0.9,0.86,0.91,Approaching Target,2.68,0.82,0.89,0.89,0.5,0.82,0.71,0.87,0.97,0.91,0.82,0.86,0.79,0.64,0.3,42124,Deborah Glauner
02M630,Art and Design High School,Approaching Target,2.44,Developing,Developing,Proficient,0.8,0.85,0.86,0.86,0.84,0.9,0.9,0.8,0.78,Approaching Target,2.12,Developing,0.76,0.86,0.87,0.8,0.91,0.56,0.85,0.74,0.89,Approaching Target,2.8,Developing,0.85,0.83,0.84,0.91,0.84,0.65,0.71,0.86,0.82,Approaching Target,0.154,0.522,0.37,0.268,0.473,0.682,2.52,0.753,Not Meeting Target,1.92,0.66,0.82,0.82,0.63,0.86,0.58,0.82,0.88,0.89,Not Meeting Target,1.92,0.66,0.75,0.76,0.81,0.88,0.85,0.9,0.91,0.91,Approaching Target,2.64,0.82,0.89,0.89,0.63,0.82,0.76,0.87,0.86,0.91,0.91,0.86,0.48,0.5,0.25,41991,Frances DeSanctis
08X367,"Archimedes Academy for Math, Science and Technolog",Meeting Target,3.08,Proficient,Proficient,Proficient,0.81,0.86,0.84,0.86,0.84,0.91,0.91,0.7,0.81,Approaching Target,2.96,Well Developed,0.78,0.87,0.85,0.67,0.89,0.73,0.85,0.79,0.87,Meeting Target,3.52,Proficient,0.8,0.83,0.82,0.81,0.85,0.71,0.72,0.77,0.82,Approaching Target,0.237,0.803,0.37,0.268,0.473,0.682,2.51,0.635,Not Meeting Target,1.84,0.66,0.82,0.81,0.7,0.87,0.67,0.79,0.84,0.9,Approaching Target,2.16,0.71,0.77,0.76,0.85,0.88,0.84,0.9,0.89,0.94,Approaching Target,2.56,0.83,0.89,0.88,0.76,0.84,0.74,0.87,0.83,0.9,0.85,0.84,0.83,0.72,0.19,41977,Miriam Lazar
08X376,Antonia Pantoja Preparatory Academy: A College Boa,N/A,NA,Developing,Developing,Developing,0.84,0.86,0.84,0.79,0.84,0.87,0.91,0.7,0.81,N/A,NA,Proficient,0.71,0.87,0.85,0.56,0.89,0.67,0.85,0.82,0.87,Approaching Target,2.52,Developing,0.74,0.83,0.82,0.69,0.85,0.74,0.72,0.67,0.82,Exceeding Target,0.181,0.614,0.88,0.268,0.473,0.682,4.64,0.479,N/A,NA,0.61,0.82,0.81,0.9,0.87,0.3,0.79,0.79,0.9,Approaching Target,2.52,0.74,0.77,0.76,0.83,0.88,0.82,0.9,1,0.94,Approaching Target,2.52,0.85,0.89,0.88,1,0.84,0.9,0.87,0.85,0.9,0.81,0.84,0.73,0.29,0.32,42129,Nalini Singh
32K554,All City Leadership Secondary School,Exceeding Target,4.24,Proficient,Well Developed,Well Developed,0.92,0.86,0.86,0.92,0.84,0.96,0.91,1,0.81,Exceeding Target,4.92,Well Developed,0.99,0.87,0.87,1,0.89,1,0.85,1,0.87,Exceeding Target,4.6,Well Developed,0.96,0.83,0.82,0.99,0.85,0.8,0.72,0.98,0.82,Exceeding Target,0.09,0.305,1.25,0.268,0.473,0.682,4.99,0.844,Exceeding Target,4.28,0.92,0.82,0.82,1,0.87,1,0.79,0.94,0.9,Meeting Target,3.96,0.83,0.77,0.77,0.95,0.88,0.97,0.9,1,0.94,Exceeding Target,4.6,0.98,0.89,0.89,1,0.84,1,0.87,0.97,0.9,0.98,0.84,0.94,1,0.38,42115,Elvis Estevez
